color	dimension	rank_bin	mediator_count	overall_count	relative_count
black	new-old	75.0	1449	149201	0.009711731154616926
black	new-old	76.0	1485	149201	0.009953016400694365
black	new-old	77.0	1508	149201	0.010107170863466063
black	new-old	78.0	1494	149201	0.010013337712213724
black	new-old	79.0	1428	149201	0.00957098142773842
black	new-old	80.0	1433	149201	0.009604493267471398
black	new-old	81.0	1458	149201	0.009772052466136286
black	new-old	82.0	1531	149201	0.010261325326237759
black	new-old	83.0	1412	149201	0.009463743540592892
black	new-old	84.0	1458	149201	0.009772052466136286
black	new-old	85.0	1485	149201	0.009953016400694365
black	new-old	86.0	1461	149201	0.009792159569976073
black	new-old	87.0	1478	149201	0.009906099825068196
black	new-old	88.0	1495	149201	0.01002004008016032
black	new-old	89.0	1448	149201	0.00970502878667033
black	new-old	90.0	1479	149201	0.009912802193014792
black	new-old	91.0	1524	149201	0.010214408750611591
black	new-old	92.0	1387	149201	0.009296184341928004
black	new-old	93.0	1480	149201	0.009919504560961388
black	new-old	94.0	1406	149201	0.009423529332913318
black	new-old	95.0	1549	149201	0.01038196794927648
black	new-old	96.0	1457	149201	0.00976535009818969
black	new-old	97.0	1417	149201	0.00949725538032587
black	new-old	98.0	1483	149201	0.009939611664801173
black	new-old	99.0	1410	149201	0.0094503388046997
black	new-old	100.0	1496	149201	0.010026742448106916
orange	new-old	0.0	1	263801	3.790736198877184e-06
orange	new-old	1.0	13241	263801	0.05019313800933279
orange	new-old	2.0	4552	263801	0.017255431177288942
orange	new-old	3.0	2492	263801	0.009446514607601942
orange	new-old	4.0	2490	263801	0.009438933135204188
orange	new-old	5.0	2549	263801	0.009662586570937942
orange	new-old	6.0	2443	263801	0.009260768533856961
orange	new-old	7.0	2589	263801	0.009814216018893028
orange	new-old	8.0	2509	263801	0.009510957122982855
orange	new-old	9.0	2494	263801	0.009454096079999696
orange	new-old	10.0	2486	263801	0.00942377019040868
orange	new-old	11.0	2541	263801	0.009632260681346925
orange	new-old	12.0	2539	263801	0.00962467920894917
orange	new-old	13.0	2491	263801	0.009442723871403064
orange	new-old	14.0	2548	263801	0.009658795834739064
orange	new-old	15.0	2464	263801	0.00934037399403338
orange	new-old	16.0	2534	263801	0.009605725527954785
orange	new-old	17.0	2485	263801	0.009419979454209802
orange	new-old	18.0	2453	263801	0.009298675895845732
orange	new-old	19.0	2542	263801	0.009636051417545801
orange	new-old	20.0	2490	263801	0.009438933135204188
orange	new-old	21.0	2558	263801	0.009696703196727836
orange	new-old	22.0	2557	263801	0.00969291246052896
orange	new-old	23.0	2527	263801	0.009579190374562644
orange	new-old	24.0	2599	263801	0.009852123380881801
orange	new-old	25.0	2469	263801	0.009359327675027767
orange	new-old	26.0	2512	263801	0.009522329331579486
orange	new-old	27.0	2472	263801	0.009370699883624399
orange	new-old	28.0	2528	263801	0.00958298111076152
orange	new-old	29.0	2542	263801	0.009636051417545801
orange	new-old	30.0	2597	263801	0.009844541908484047
orange	new-old	31.0	2472	263801	0.009370699883624399
orange	new-old	32.0	2521	263801	0.00955644595736938
orange	new-old	33.0	2500	263801	0.00947684049719296
orange	new-old	34.0	2494	263801	0.009454096079999696
orange	new-old	35.0	2580	263801	0.009780099393103134
orange	new-old	36.0	2592	263801	0.00982558822748966
orange	new-old	37.0	2562	263801	0.009711866141523345
orange	new-old	38.0	2492	263801	0.009446514607601942
orange	new-old	39.0	2524	263801	0.009567818165966012
orange	new-old	40.0	2440	263801	0.009249396325260329
orange	new-old	41.0	2423	263801	0.009184953809879416
orange	new-old	42.0	2456	263801	0.009310048104442364
orange	new-old	43.0	2535	263801	0.009609516264153661
orange	new-old	44.0	2497	263801	0.009465468288596329
orange	new-old	45.0	2475	263801	0.00938207209222103
orange	new-old	46.0	2505	263801	0.009495794178187345
orange	new-old	47.0	2555	263801	0.009685330988131204
orange	new-old	48.0	2474	263801	0.009378281356022153
orange	new-old	49.0	2486	263801	0.00942377019040868
orange	new-old	50.0	2527	263801	0.009579190374562644
orange	new-old	51.0	2468	263801	0.00935553693882889
orange	new-old	52.0	2563	263801	0.009715656877722223
orange	new-old	53.0	2511	263801	0.00951853859538061
orange	new-old	54.0	2521	263801	0.00955644595736938
orange	new-old	55.0	2548	263801	0.009658795834739064
orange	new-old	56.0	2480	263801	0.009401025773215416
orange	new-old	57.0	2541	263801	0.009632260681346925
orange	new-old	58.0	2493	263801	0.00945030534380082
orange	new-old	59.0	2493	263801	0.00945030534380082
orange	new-old	60.0	2563	263801	0.009715656877722223
orange	new-old	61.0	2506	263801	0.009499584914386223
orange	new-old	62.0	2514	263801	0.00952991080397724
orange	new-old	63.0	2483	263801	0.009412397981812048
orange	new-old	64.0	2532	263801	0.009598144055557029
orange	new-old	65.0	2556	263801	0.009689121724330082
orange	new-old	66.0	2602	263801	0.009863495589478433
orange	new-old	67.0	2486	263801	0.00942377019040868
orange	new-old	68.0	2465	263801	0.009344164730232259
orange	new-old	69.0	2539	263801	0.00962467920894917
orange	new-old	70.0	2414	263801	0.009150837184089522
orange	new-old	71.0	2501	263801	0.009480631233391837
orange	new-old	72.0	2460	263801	0.009325211049237872
orange	new-old	73.0	2581	263801	0.009783890129302012
orange	new-old	74.0	2488	263801	0.009431351662806434
orange	new-old	75.0	2513	263801	0.009526120067778364
orange	new-old	76.0	2579	263801	0.009776308656904258
orange	new-old	77.0	2529	263801	0.009586771846960399
orange	new-old	78.0	2506	263801	0.009499584914386223
orange	new-old	79.0	2541	263801	0.009632260681346925
orange	new-old	80.0	2457	263801	0.00931383884064124
orange	new-old	81.0	2425	263801	0.00919253528227717
orange	new-old	82.0	2481	263801	0.009404816509414294
orange	new-old	83.0	2416	263801	0.009158418656487276
orange	new-old	84.0	2490	263801	0.009438933135204188
orange	new-old	85.0	2527	263801	0.009579190374562644
orange	new-old	86.0	2513	263801	0.009526120067778364
orange	new-old	87.0	2550	263801	0.00966637730713682
orange	new-old	88.0	2457	263801	0.00931383884064124
orange	new-old	89.0	2472	263801	0.009370699883624399
orange	new-old	90.0	2509	263801	0.009510957122982855
orange	new-old	91.0	2530	263801	0.009590562583159275
orange	new-old	92.0	2554	263801	0.009681540251932328
orange	new-old	93.0	2513	263801	0.009526120067778364
orange	new-old	94.0	2544	263801	0.009643632889943556
orange	new-old	95.0	2511	263801	0.00951853859538061
orange	new-old	96.0	2588	263801	0.009810425282694152
orange	new-old	97.0	2486	263801	0.00942377019040868
orange	new-old	98.0	2539	263801	0.00962467920894917
orange	new-old	99.0	2334	263801	0.008847578288179347
orange	new-old	100.0	2522	263801	0.009560236693568258
yellow	new-old	0.0	0	293449	0.0
yellow	new-old	1.0	8689	293449	0.02960991518117288
yellow	new-old	2.0	4037	293449	0.01375707533506674
yellow	new-old	3.0	2829	293449	0.009640516750781225
yellow	new-old	4.0	2825	293449	0.00962688576209154
yellow	new-old	5.0	2877	293449	0.009804088615057471
yellow	new-old	6.0	2855	293449	0.009729118177264193
yellow	new-old	7.0	2859	293449	0.00974274916595388
yellow	new-old	8.0	2865	293449	0.00976319564898841
yellow	new-old	9.0	2869	293449	0.009776826637678097
yellow	new-old	10.0	2839	293449	0.009674594222505445
yellow	new-old	11.0	2881	293449	0.009817719603747159
yellow	new-old	12.0	2887	293449	0.00983816608678169
yellow	new-old	13.0	2860	293449	0.009746156913126301
yellow	new-old	14.0	2902	293449	0.009889282294368017
yellow	new-old	15.0	2797	293449	0.009531468841263728
yellow	new-old	16.0	2823	293449	0.009620070267746696
yellow	new-old	17.0	2798	293449	0.00953487658843615
yellow	new-old	18.0	2827	293449	0.009633701256436382
yellow	new-old	19.0	2899	293449	0.00987905905285075
yellow	new-old	20.0	2861	293449	0.009749564660298722
yellow	new-old	21.0	2863	293449	0.009756380154643567
yellow	new-old	22.0	2850	293449	0.009712079441402083
yellow	new-old	23.0	2879	293449	0.009810904109402316
yellow	new-old	24.0	2989	293449	0.01018575629836871
yellow	new-old	25.0	2809	293449	0.00957236180733279
yellow	new-old	26.0	2921	293449	0.00995402949064403
yellow	new-old	27.0	2762	293449	0.009412197690228967
yellow	new-old	28.0	2879	293449	0.009810904109402316
yellow	new-old	29.0	2926	293449	0.00997106822650614
yellow	new-old	30.0	2947	293449	0.010042630917126996
yellow	new-old	31.0	2780	293449	0.009473537139332558
yellow	new-old	32.0	2928	293449	0.009977883720850983
yellow	new-old	33.0	2795	293449	0.009524653346918885
yellow	new-old	34.0	2912	293449	0.009923359766092234
yellow	new-old	35.0	2889	293449	0.009844981581126533
yellow	new-old	36.0	2929	293449	0.009981291468023405
yellow	new-old	37.0	2912	293449	0.009923359766092234
yellow	new-old	38.0	2784	293449	0.009487168128022246
yellow	new-old	39.0	2840	293449	0.009678001969677866
yellow	new-old	40.0	2859	293449	0.00974274916595388
yellow	new-old	41.0	2853	293449	0.009722302682919348
yellow	new-old	42.0	2821	293449	0.009613254773401851
yellow	new-old	43.0	2926	293449	0.00997106822650614
yellow	new-old	44.0	2864	293449	0.009759787901815989
yellow	new-old	45.0	2889	293449	0.009844981581126533
yellow	new-old	46.0	2864	293449	0.009759787901815989
yellow	new-old	47.0	2818	293449	0.009603031531884586
yellow	new-old	48.0	2893	293449	0.00985861256981622
yellow	new-old	49.0	2878	293449	0.009807496362229894
yellow	new-old	50.0	2873	293449	0.009790457626367785
yellow	new-old	51.0	2813	293449	0.009585992796022477
yellow	new-old	52.0	2944	293449	0.010032407675609731
yellow	new-old	53.0	2881	293449	0.009817719603747159
yellow	new-old	54.0	2870	293449	0.00978023438485052
yellow	new-old	55.0	2873	293449	0.009790457626367785
yellow	new-old	56.0	2885	293449	0.009831350592436845
yellow	new-old	57.0	2879	293449	0.009810904109402316
yellow	new-old	58.0	2912	293449	0.009923359766092234
yellow	new-old	59.0	2834	293449	0.009657555486643335
yellow	new-old	60.0	2823	293449	0.009620070267746696
yellow	new-old	61.0	2866	293449	0.009766603396160832
yellow	new-old	62.0	2901	293449	0.009885874547195594
yellow	new-old	63.0	2805	293449	0.009558730818643103
yellow	new-old	64.0	2914	293449	0.009930175260437078
yellow	new-old	65.0	2858	293449	0.009739341418781458
yellow	new-old	66.0	2979	293449	0.010151678826644493
yellow	new-old	67.0	2827	293449	0.009633701256436382
yellow	new-old	68.0	2833	293449	0.009654147739470913
yellow	new-old	69.0	2890	293449	0.009848389328298955
yellow	new-old	70.0	2821	293449	0.009613254773401851
yellow	new-old	71.0	2853	293449	0.009722302682919348
yellow	new-old	72.0	2881	293449	0.009817719603747159
yellow	new-old	73.0	2905	293449	0.009899505535885282
yellow	new-old	74.0	2857	293449	0.009735933671609036
yellow	new-old	75.0	2834	293449	0.009657555486643335
yellow	new-old	76.0	2899	293449	0.00987905905285075
yellow	new-old	77.0	2959	293449	0.010083523883196058
yellow	new-old	78.0	2866	293449	0.009766603396160832
yellow	new-old	79.0	2897	293449	0.009872243558505907
yellow	new-old	80.0	2819	293449	0.009606439279057008
yellow	new-old	81.0	2828	293449	0.009637109003608804
yellow	new-old	82.0	2850	293449	0.009712079441402083
yellow	new-old	83.0	2792	293449	0.00951443010540162
yellow	new-old	84.0	2889	293449	0.009844981581126533
yellow	new-old	85.0	2855	293449	0.009729118177264193
yellow	new-old	86.0	2836	293449	0.009664370980988178
yellow	new-old	87.0	2854	293449	0.009725710430091771
yellow	new-old	88.0	2861	293449	0.009749564660298722
yellow	new-old	89.0	2750	293449	0.009371304724159904
yellow	new-old	90.0	2890	293449	0.009848389328298955
yellow	new-old	91.0	2848	293449	0.00970526394705724
yellow	new-old	92.0	2836	293449	0.009664370980988178
yellow	new-old	93.0	2881	293449	0.009817719603747159
yellow	new-old	94.0	2924	293449	0.009964252732161295
yellow	new-old	95.0	2871	293449	0.009783642132022942
yellow	new-old	96.0	2940	293449	0.010018776686920043
yellow	new-old	97.0	2849	293449	0.009708671694229662
yellow	new-old	98.0	2811	293449	0.009579177301677634
yellow	new-old	99.0	2763	293449	0.009415605437401388
yellow	new-old	100.0	2930	293449	0.009984699215195826
brown	new-old	0.0	0	230483	0.0
brown	new-old	1.0	7760	230483	0.033668426738631484
brown	new-old	2.0	3428	230483	0.014873114286086175
brown	new-old	3.0	2176	230483	0.009441043374131715
brown	new-old	4.0	2216	230483	0.00961459196556796
brown	new-old	5.0	2201	230483	0.009549511243779368
brown	new-old	6.0	2208	230483	0.009579882247280711
brown	new-old	7.0	2206	230483	0.009571204817708899
brown	new-old	8.0	2259	230483	0.009801156701361922
brown	new-old	9.0	2281	230483	0.009896608426651857
brown	new-old	10.0	2190	230483	0.0095017853811344
brown	new-old	11.0	2295	230483	0.009957350433654543
brown	new-old	12.0	2228	230483	0.009666656542998833
brown	new-old	13.0	2291	230483	0.009939995574510918
brown	new-old	14.0	2277	230483	0.009879253567508232
brown	new-old	15.0	2271	230483	0.009853221278792797
brown	new-old	16.0	2197	230483	0.009532156384635743
brown	new-old	17.0	2199	230483	0.009540833814207556
brown	new-old	18.0	2265	230483	0.00982718899007736
brown	new-old	19.0	2258	230483	0.009796817986576016
brown	new-old	20.0	2219	230483	0.009627608109925677
brown	new-old	21.0	2257	230483	0.009792479271790111
brown	new-old	22.0	2224	230483	0.009649301683855208
brown	new-old	23.0	2250	230483	0.009762108268288768
brown	new-old	24.0	2290	230483	0.009935656859725013
brown	new-old	25.0	2280	230483	0.00989226971186595
brown	new-old	26.0	2293	230483	0.00994867300408273
brown	new-old	27.0	2205	230483	0.009566866102922992
brown	new-old	28.0	2176	230483	0.009441043374131715
brown	new-old	29.0	2280	230483	0.00989226971186595
brown	new-old	30.0	2318	230483	0.010057140873730384
brown	new-old	31.0	2199	230483	0.009540833814207556
brown	new-old	32.0	2252	230483	0.009770785697860579
brown	new-old	33.0	2152	230483	0.009336914219269968
brown	new-old	34.0	2290	230483	0.009935656859725013
brown	new-old	35.0	2227	230483	0.009662317828212927
brown	new-old	36.0	2249	230483	0.009757769553502861
brown	new-old	37.0	2303	230483	0.009992060151941791
brown	new-old	38.0	2244	230483	0.00973607597957333
brown	new-old	39.0	2192	230483	0.009510462810706213
brown	new-old	40.0	2156	230483	0.009354269078413592
brown	new-old	41.0	2251	230483	0.009766446983074674
brown	new-old	42.0	2263	230483	0.009818511560505547
brown	new-old	43.0	2287	230483	0.009922640715367293
brown	new-old	44.0	2247	230483	0.009749092123931049
brown	new-old	45.0	2247	230483	0.009749092123931049
brown	new-old	46.0	2227	230483	0.009662317828212927
brown	new-old	47.0	2244	230483	0.00973607597957333
brown	new-old	48.0	2287	230483	0.009922640715367293
brown	new-old	49.0	2229	230483	0.00967099525778474
brown	new-old	50.0	2175	230483	0.009436704659345808
brown	new-old	51.0	2193	230483	0.009514801525492118
brown	new-old	52.0	2327	230483	0.01009618930680354
brown	new-old	53.0	2283	230483	0.00990528585622367
brown	new-old	54.0	2192	230483	0.009510462810706213
brown	new-old	55.0	2320	230483	0.010065818303302197
brown	new-old	56.0	2240	230483	0.009718721120429706
brown	new-old	57.0	2315	230483	0.010044124729372664
brown	new-old	58.0	2232	230483	0.009684011402142458
brown	new-old	59.0	2179	230483	0.009454059518489433
brown	new-old	60.0	2253	230483	0.009775124412646486
brown	new-old	61.0	2218	230483	0.009623269395139772
brown	new-old	62.0	2199	230483	0.009540833814207556
brown	new-old	63.0	2152	230483	0.009336914219269968
brown	new-old	64.0	2298	230483	0.009970366578012261
brown	new-old	65.0	2288	230483	0.0099269794301532
brown	new-old	66.0	2269	230483	0.009844543849220984
brown	new-old	67.0	2230	230483	0.009675333972570645
brown	new-old	68.0	2218	230483	0.009623269395139772
brown	new-old	69.0	2234	230483	0.00969268883171427
brown	new-old	70.0	2191	230483	0.009506124095920306
brown	new-old	71.0	2242	230483	0.009727398550001518
brown	new-old	72.0	2238	230483	0.009710043690857893
brown	new-old	73.0	2340	230483	0.010152592599020318
brown	new-old	74.0	2158	230483	0.009362946507985404
brown	new-old	75.0	2225	230483	0.009653640398641115
brown	new-old	76.0	2213	230483	0.009601575821210242
brown	new-old	77.0	2282	230483	0.009900947141437763
brown	new-old	78.0	2253	230483	0.009775124412646486
brown	new-old	79.0	2237	230483	0.009705704976071988
brown	new-old	80.0	2149	230483	0.009323898074912249
brown	new-old	81.0	2205	230483	0.009566866102922992
brown	new-old	82.0	2175	230483	0.009436704659345808
brown	new-old	83.0	2189	230483	0.009497446666348493
brown	new-old	84.0	2272	230483	0.009857559993578702
brown	new-old	85.0	2246	230483	0.009744753409145143
brown	new-old	86.0	2306	230483	0.010005076296299511
brown	new-old	87.0	2240	230483	0.009718721120429706
brown	new-old	88.0	2255	230483	0.009783801842218299
brown	new-old	89.0	2172	230483	0.00942368851498809
brown	new-old	90.0	2213	230483	0.009601575821210242
brown	new-old	91.0	2162	230483	0.00938030136712903
brown	new-old	92.0	2219	230483	0.009627608109925677
brown	new-old	93.0	2259	230483	0.009801156701361922
brown	new-old	94.0	2199	230483	0.009540833814207556
brown	new-old	95.0	2245	230483	0.009740414694359236
brown	new-old	96.0	2319	230483	0.01006147958851629
brown	new-old	97.0	2300	230483	0.009979044007584073
brown	new-old	98.0	2273	230483	0.009861898708364607
brown	new-old	99.0	2144	230483	0.009302204500982719
brown	new-old	100.0	2202	230483	0.009553849958565274
green	new-old	0.0	0	209219	0.0
green	new-old	1.0	35713	209219	0.17069673404423116
green	new-old	2.0	10524	209219	0.05030135886320076
green	new-old	3.0	1679	209219	0.008025083763902896
green	new-old	4.0	1680	209219	0.008029863444524638
green	new-old	5.0	1588	209219	0.007590132827324478
green	new-old	6.0	1683	209219	0.00804420248638986
green	new-old	7.0	1641	209219	0.007843455900276743
green	new-old	8.0	1660	209219	0.00793426983208982
green	new-old	9.0	1683	209219	0.00804420248638986
green	new-old	10.0	1527	209219	0.007298572309398286
green	new-old	11.0	1735	209219	0.008292745878720384
green	new-old	12.0	1739	209219	0.008311864601207346
green	new-old	13.0	1661	209219	0.00793904951271156
green	new-old	14.0	1628	209219	0.007781320052194112
green	new-old	15.0	1634	209219	0.0078099981359245575
green	new-old	16.0	1669	209219	0.007977286957685488
green	new-old	17.0	1696	209219	0.00810633833447249
green	new-old	18.0	1600	209219	0.007647488994785369
green	new-old	19.0	1623	209219	0.007757421649085408
green	new-old	20.0	1653	209219	0.007900812067737633
green	new-old	21.0	1675	209219	0.008005965041415932
green	new-old	22.0	1680	209219	0.008029863444524638
green	new-old	23.0	1662	209219	0.007943829193333302
green	new-old	24.0	1657	209219	0.007919930790224598
green	new-old	25.0	1631	209219	0.007795659094059335
green	new-old	26.0	1692	209219	0.008087219611985528
green	new-old	27.0	1623	209219	0.007757421649085408
green	new-old	28.0	1624	209219	0.0077622013297071486
green	new-old	29.0	1632	209219	0.007800438774681076
green	new-old	30.0	1687	209219	0.008063321208876822
green	new-old	31.0	1682	209219	0.008039422805768118
green	new-old	32.0	1758	209219	0.008402678533020423
green	new-old	33.0	1716	209219	0.008201931946907307
green	new-old	34.0	1748	209219	0.008354881726803015
green	new-old	35.0	1674	209219	0.008001185360794192
green	new-old	36.0	1694	209219	0.008096778973229008
green	new-old	37.0	1647	209219	0.007872133984007188
green	new-old	38.0	1638	209219	0.007829116858411521
green	new-old	39.0	1648	209219	0.00787691366462893
green	new-old	40.0	1672	209219	0.00799162599955071
green	new-old	41.0	1657	209219	0.007919930790224598
green	new-old	42.0	1751	209219	0.008369220768668237
green	new-old	43.0	1694	209219	0.008096778973229008
green	new-old	44.0	1696	209219	0.00810633833447249
green	new-old	45.0	1712	209219	0.008182813224420344
green	new-old	46.0	1652	209219	0.007896032387115892
green	new-old	47.0	1588	209219	0.007590132827324478
green	new-old	48.0	1642	209219	0.007848235580898484
green	new-old	49.0	1655	209219	0.007910371428981116
green	new-old	50.0	1681	209219	0.008034643125146377
green	new-old	51.0	1599	209219	0.0076427093141636275
green	new-old	52.0	1701	209219	0.008130236737581195
green	new-old	53.0	1665	209219	0.007958168235198524
green	new-old	54.0	1700	209219	0.008125457056959454
green	new-old	55.0	1705	209219	0.008149355460068158
green	new-old	56.0	1680	209219	0.008029863444524638
green	new-old	57.0	1660	209219	0.00793426983208982
green	new-old	58.0	1671	209219	0.007986846318928969
green	new-old	59.0	1654	209219	0.007905591748359374
green	new-old	60.0	1646	209219	0.007867354303385447
green	new-old	61.0	1713	209219	0.008187592905042085
green	new-old	62.0	1662	209219	0.007943829193333302
green	new-old	63.0	1689	209219	0.008072880570120304
green	new-old	64.0	1665	209219	0.007958168235198524
green	new-old	65.0	1643	209219	0.007853015261520225
green	new-old	66.0	1642	209219	0.007848235580898484
green	new-old	67.0	1698	209219	0.008115897695715973
green	new-old	68.0	1740	209219	0.008316644281829088
green	new-old	69.0	1676	209219	0.008010744722037673
green	new-old	70.0	1628	209219	0.007781320052194112
green	new-old	71.0	1624	209219	0.0077622013297071486
green	new-old	72.0	1598	209219	0.007637929633541886
green	new-old	73.0	1690	209219	0.008077660250742046
green	new-old	74.0	1667	209219	0.007967727596442006
green	new-old	75.0	1689	209219	0.008072880570120304
green	new-old	76.0	1688	209219	0.008068100889498563
green	new-old	77.0	1619	209219	0.0077383029265984445
green	new-old	78.0	1697	209219	0.008111118015094232
green	new-old	79.0	1678	209219	0.008020304083281155
green	new-old	80.0	1674	209219	0.008001185360794192
green	new-old	81.0	1599	209219	0.0076427093141636275
green	new-old	82.0	1662	209219	0.007943829193333302
green	new-old	83.0	1591	209219	0.007604471869189701
green	new-old	84.0	1722	209219	0.008230610030637752
green	new-old	85.0	1624	209219	0.0077622013297071486
green	new-old	86.0	1662	209219	0.007943829193333302
green	new-old	87.0	1660	209219	0.00793426983208982
green	new-old	88.0	1619	209219	0.0077383029265984445
green	new-old	89.0	1623	209219	0.007757421649085408
green	new-old	90.0	1578	209219	0.007542336021107069
green	new-old	91.0	1629	209219	0.0077860997328158535
green	new-old	92.0	1642	209219	0.007848235580898484
green	new-old	93.0	1691	209219	0.008082439931363787
green	new-old	94.0	1674	209219	0.008001185360794192
green	new-old	95.0	1702	209219	0.008135016418202936
green	new-old	96.0	1714	209219	0.008192372585663826
green	new-old	97.0	1668	209219	0.007972507277063747
green	new-old	98.0	1640	209219	0.007838676219655002
green	new-old	99.0	1631	209219	0.007795659094059335
green	new-old	100.0	1643	209219	0.007853015261520225
purple	new-old	0.0	1	313542	3.1893653800766723e-06
purple	new-old	1.0	69303	313542	0.22103258893545363
purple	new-old	2.0	8188	313542	0.026114523732067792
purple	new-old	3.0	2398	313542	0.00764809818142386
purple	new-old	4.0	2408	313542	0.007679991835224627
purple	new-old	5.0	2448	313542	0.0078075664504276936
purple	new-old	6.0	2386	313542	0.00760982579686294
purple	new-old	7.0	2367	313542	0.007549227854641484
purple	new-old	8.0	2396	313542	0.007641719450663707
purple	new-old	9.0	2364	313542	0.007539659758501254
purple	new-old	10.0	2402	313542	0.007660855642944167
purple	new-old	11.0	2434	313542	0.007762915335106621
purple	new-old	12.0	2576	313542	0.008215805219077508
purple	new-old	13.0	2316	313542	0.007386570220257573
purple	new-old	14.0	2448	313542	0.0078075664504276936
purple	new-old	15.0	2394	313542	0.0076353407199035534
purple	new-old	16.0	2297	313542	0.007325972278036117
purple	new-old	17.0	2353	313542	0.00750457673932041
purple	new-old	18.0	2413	313542	0.0076959386621250105
purple	new-old	19.0	2410	313542	0.00768637056598478
purple	new-old	20.0	2373	313542	0.007568364046921943
purple	new-old	21.0	2450	313542	0.007813945181187847
purple	new-old	22.0	2409	313542	0.007683181200604704
purple	new-old	23.0	2455	313542	0.007829892008088231
purple	new-old	24.0	2416	313542	0.0077055067582652405
purple	new-old	25.0	2372	313542	0.007565174681541866
purple	new-old	26.0	2434	313542	0.007762915335106621
purple	new-old	27.0	2398	313542	0.00764809818142386
purple	new-old	28.0	2403	313542	0.007664045008324244
purple	new-old	29.0	2411	313542	0.007689559931364857
purple	new-old	30.0	2425	313542	0.007734211046685931
purple	new-old	31.0	2400	313542	0.0076544769121840136
purple	new-old	32.0	2346	313542	0.0074822511816598734
purple	new-old	33.0	2441	313542	0.007785240892767157
purple	new-old	34.0	2340	313542	0.007463114989379413
purple	new-old	35.0	2486	313542	0.007928762334870608
purple	new-old	36.0	2449	313542	0.00781075581580777
purple	new-old	37.0	2455	313542	0.007829892008088231
purple	new-old	38.0	2458	313542	0.00783946010422846
purple	new-old	39.0	2450	313542	0.007813945181187847
purple	new-old	40.0	2376	313542	0.007577932143062173
purple	new-old	41.0	2434	313542	0.007762915335106621
purple	new-old	42.0	2469	313542	0.007874543123409305
purple	new-old	43.0	2486	313542	0.007928762334870608
purple	new-old	44.0	2383	313542	0.00760025770072271
purple	new-old	45.0	2459	313542	0.007842649469608538
purple	new-old	46.0	2366	313542	0.007546038489261407
purple	new-old	47.0	2384	313542	0.007603447066102787
purple	new-old	48.0	2374	313542	0.00757155341230202
purple	new-old	49.0	2487	313542	0.007931951700250683
purple	new-old	50.0	2391	313542	0.007625772623763323
purple	new-old	51.0	2500	313542	0.007973413450191681
purple	new-old	52.0	2440	313542	0.00778205152738708
purple	new-old	53.0	2420	313542	0.007718264219785547
purple	new-old	54.0	2412	313542	0.007692749296744934
purple	new-old	55.0	2400	313542	0.0076544769121840136
purple	new-old	56.0	2391	313542	0.007625772623763323
purple	new-old	57.0	2408	313542	0.007679991835224627
purple	new-old	58.0	2461	313542	0.007849028200368691
purple	new-old	59.0	2382	313542	0.007597068335342633
purple	new-old	60.0	2421	313542	0.007721453585165624
purple	new-old	61.0	2460	313542	0.007845838834988614
purple	new-old	62.0	2443	313542	0.00779161962352731
purple	new-old	63.0	2397	313542	0.0076449088160437835
purple	new-old	64.0	2392	313542	0.0076289619891434
purple	new-old	65.0	2468	313542	0.007871353758029227
purple	new-old	66.0	2446	313542	0.00780118771966754
purple	new-old	67.0	2447	313542	0.007804377085047617
purple	new-old	68.0	2457	313542	0.007836270738848385
purple	new-old	69.0	2407	313542	0.00767680246984455
purple	new-old	70.0	2341	313542	0.00746630435475949
purple	new-old	71.0	2326	313542	0.00741846387405834
purple	new-old	72.0	2399	313542	0.007651287546803937
purple	new-old	73.0	2385	313542	0.007606636431482863
purple	new-old	74.0	2403	313542	0.007664045008324244
purple	new-old	75.0	2343	313542	0.007472683085519643
purple	new-old	76.0	2446	313542	0.00780118771966754
purple	new-old	77.0	2477	313542	0.007900058046449917
purple	new-old	78.0	2369	313542	0.007555606585401637
purple	new-old	79.0	2386	313542	0.00760982579686294
purple	new-old	80.0	2384	313542	0.007603447066102787
purple	new-old	81.0	2356	313542	0.00751414483546064
purple	new-old	82.0	2390	313542	0.007622583258383247
purple	new-old	83.0	2378	313542	0.0075843108738223265
purple	new-old	84.0	2376	313542	0.007577932143062173
purple	new-old	85.0	2339	313542	0.007459925623999337
purple	new-old	86.0	2438	313542	0.007775672796626928
purple	new-old	87.0	2355	313542	0.007510955470080564
purple	new-old	88.0	2386	313542	0.00760982579686294
purple	new-old	89.0	2380	313542	0.00759068960458248
purple	new-old	90.0	2440	313542	0.00778205152738708
purple	new-old	91.0	2328	313542	0.007424842604818493
purple	new-old	92.0	2390	313542	0.007622583258383247
purple	new-old	93.0	2457	313542	0.007836270738848385
purple	new-old	94.0	2473	313542	0.007887300584929612
purple	new-old	95.0	2431	313542	0.007753347238966391
purple	new-old	96.0	2397	313542	0.0076449088160437835
purple	new-old	97.0	2458	313542	0.00783946010422846
purple	new-old	98.0	2379	313542	0.007587500239202403
purple	new-old	99.0	2297	313542	0.007325972278036117
purple	new-old	100.0	2401	313542	0.00765766627756409
white	new-old	0.0	0	70586	0.0
white	new-old	1.0	1554	70586	0.02201569716374352
white	new-old	2.0	1090	70586	0.015442155668262828
white	new-old	3.0	687	70586	0.009732808205593177
white	new-old	4.0	695	70586	0.009846145127929052
white	new-old	5.0	679	70586	0.009619471283257304
white	new-old	6.0	707	70586	0.010016150511432863
